17804330
17804642
21217394
20308345
17807420
17809225
17810228
17810550
17813261
17820564
17821851
17827442
17828418
17828497
17829817
17830309
17831015
17834941
17837025
17819944
17847344
17842667
17849796
17850149
17852719
17853283
17854684
17856045
17856697
17857887
17860582
17864152
17865138
17865185
17865746
17874801
17876571
17877465
17881231
17884540
22875654
17885531
17886618
17891589
17888175
17893700
17893670
17893764
21797472
18692880
21797798
17991923
17902404
17905385
17907027
17928020
17933311
17911153
17913321
17917433
21687349
17925081
18861911
17929812
17933242
17929202
13877750
17969293
17934727
17940567
17934475
18187739
17954187
17954694
17958871
17958941
17964333
17966384
17968423
17970156
21152512
17976285
19859635
18003510
17978452
17981788
17979131
17979212
13162094
18801856
17986112
17986386
18009179
18026667
14703494
18005538
18007557
18008140
18011584
19146020
18014701
18015373
18015652
18101632
3030772
18021359
21933656
18023417
18025424
18025482
18026378
18026743
18031943
18035001
21470233
18040127
18416793
19183302
18041405
18043860
18046161
18297839
18048498
18051204
24474097
20178052
18055756
18057325
18057399
18059499
22437648
20316224
19256821
19287343
18071898
18072659
18072712
18074319
18075084
18676919
19102942
18085066
18354290
18092540
18093910
18097269
18099800
18100225
18102632
18110283
18111440
18118697
18312969
18121004
18123736
18124892
18130150
18130803
18133987
22790494
22391601
18157237
18157625
18167660
18170779
18172799
18177681
18178441
18179170
18179481
18181547
18185861
1579744
6699466
18911872
18195018
18195719
18195794
18206241
18203617
18204010
18210509
18218383
18218473
20208442
18220023
18221638
18581927
22434293
19066736
18241285
18242820
18243897
18248183
18251934
18252571
18277329
19182475
18286850
18853080
18277044
22440390
24653575
22407063
18320386
18324200
22443100
19239463
19784230
18343770
21166186
21267813
18355536
18356818
18296501
18386457
18369755
18375128
10927336
18375132
18375320
18380127
18348571
19190118
18397220
18405179
19521649
18411437
19233896
18415960
21288501
18421201
18422000
18670119
18428638
23222752
19353050
18437213
18437809
18442464
22439047
21896009
19158103
18457537
18457741
18458020
20212576
18463112
3846700
18464317
18464578
18467023
21929334
18478486
23904576
18481486
18481864
18484705
22558632
18491007
18486365
18487670
18491035
18498110
18502753
18504362
18508322
19135443
18514505
18515709
18517289
22631021
19187228
18526835
18529560
18530491
19556134
24285724
18537840
18540279
3566377
18550270
18552143
18553238
18555452
18928675
18558578
18558963
18559802
18561136
19131807
18563568
18566173
22870839
18567109
18568021
18570079
3744553
18577550
19824860
18579351
18579629
18579659
18586778
18587490
18596586
18591960
18594692
26189650
2398296
22431976
18597716
18597869
19846100
18599129
19186363
18603536
18603544
18605063
18623987
22443018
18620723
18625170
18625289
18626103
18627960
22406561
18632911
18634918
18638078
18639229
18640710
18646476
18650078
18654793
18658108
24675304
18875659
22441027
18665653
18665689
18666021
18674624
18677561
18686104
18687634
18693323
20755387
18694737
18707849
18709554
18717515
18724123
18725214
18199431
18728151
18731396
18731713
22444168
18740448
18743632
18744570
18748346
18748430
21152997
18750943
18751303
24562008
18758771
18761337
18762038
19217863
21373233
22439788
24643342
21485584
22402263
19001699
19180246
21198084
18778929
18781099
18783361
18784452
22407789
18302947
2267626
18262993
18385663
18683145
20058052
18796592
18799911
18799988
22734380
18802623
18802846
18803658
19147502
18806403
1317084
18813036
18816484
18819446
18921181
18821712
18823084
18824366
18824590
18840774
18890988
19675739
18850539
18857981
19822312
18858987
18860023
20189602
19258816
18875725
18876122
19258723
19154042
18876491
18878894
18879621
11463828
18882822
18883383
18887475
18891201
18892242
24640827
18895967
18896076
18897228
18911811
19055820
18900201
18900108
18902544
18902693
18903080
18904487
18909395
18909431
18909739
19919456
19897692
18928672
18935739
18937097
20755784
18942077
18943046
18944078
11720552
18949381
19233598
18954876
18958091
18961487
23970069
20204940
18968273
18970227
20188217
18971450
21270955
18976106
18976511
